Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
1320,2005-04-06,1.2695209980010986,1.2839168270281394,1.264122286824734,1.2716204189317628,414825600
1321,2005-04-07,1.3064095973968506,1.3121081260739715,1.2671219335733706,1.2695210717073342,506987600
1322,2005-04-08,1.311808705329895,1.3331022389483573,1.30581035765269,1.3106087354766465,649950000
1323,2005-04-11,1.257224440574646,1.3271032555260511,1.2569246234403482,1.3241045836536334,821662800
1324,2005-04-12,1.2794172763824463,1.2953128896289046,1.2599233571043988,1.2743191839837613,981061200
1325,2005-04-13,1.2308322191238403,1.2893148937287626,1.2113382945732687,1.2881157250095865,1371946800
1326,2005-04-14,1.1174657344818115,1.1864452936043612,1.1048695115585627,1.1639517023145303,2753192400
1327,2005-04-15,1.0601835250854492,1.1171663156144596,1.0580841037969,1.0982720245471012,1728087200
1328,2005-04-18,1.0682809352874756,1.0886751083910522,1.0196955413068844,1.0496863658176177,1327177600
1329,2005-04-19,1.1123683452606201,1.1228651542774484,1.0757787216119188,1.0976726925099272,1081642800
1330,2005-04-20,1.0649821758270264,1.1318623617336567,1.0628828539072848,1.129463222487625,945131600
1331,2005-04-21,1.115066409111023,1.1159665610429892,1.0766781125791418,1.091673470524972,759592400
1332,2005-04-22,1.0646820068359375,1.1096691062832194,1.0466878677984575,1.1048699284227579,839129200
1333,2005-04-25,1.109068751335144,1.1102687210725573,1.082976942517352,1.094373101262398,746460400
1334,2005-04-26,1.0853757858276367,1.1249640650566972,1.083276364914502,1.1030701041054365,810507600
1335,2005-04-27,1.0781784057617188,1.0904740144359637,1.0649817437789162,1.076378801792389,613888800
1336,2005-04-28,1.0658818483352661,1.0898743288983745,1.0568839298431063,1.0883745423418179,575106000
1337,2005-04-29,1.0814768075942993,1.0865757013050905,1.056284258416641,1.0841757626023811,671630400
1338,2005-05-02,1.0925730466842651,1.0991717256974096,1.0802774423869141,1.085975068412251,465920000
1339,2005-05-03,1.0859750509262085,1.1018706624720613,1.0805771419798431,1.0916735778126714,496739600
1340,2005-05-04,1.1141676902770996,1.1156665762341298,1.0826770703505075,1.082976887584282,448176400
1341,2005-05-05,1.1000711917877197,1.1177656079194147,1.0937731300616809,1.1171659736609194,387366000
1342,2005-05-06,1.1168664693832397,1.1195654246958948,1.103370791866816,1.1063695643658296,326247600
1343,2005-05-09,1.1087688207626343,1.1231646521150485,1.1021709399467694,1.1180665581322913,355695200
1344,2005-05-10,1.0922735929489136,1.1171662286165,1.0895746375344217,1.1021708639670502,440263600
1345,2005-05-11,1.0679811239242554,1.0697807275677231,0.993003311447053,1.0556847166292833,2041981200
1346,2005-05-12,1.0235947370529175,1.0673808616528948,1.019695711984114,1.0622827680001963,970242000
1347,2005-05-13,1.0427886247634888,1.0565840170393739,1.021794918366638,1.0256938425100923,702713200
1348,2005-05-16,1.0661818981170654,1.0706804583434264,1.0355907275608955,1.0364908800722543,474294800
1349,2005-05-17,1.0604835748672485,1.0634831495012187,1.0358907467675893,1.0538856919227038,588344400
1350,2005-05-18,1.0748789310455322,1.1264639035858102,1.0493866623802406,1.0631820567412986,636722800
1351,2005-05-19,1.1261636018753052,1.130062527703216,1.073079628624486,1.073079628624486,793161600
1352,2005-05-20,1.1261636018753052,1.1291631760128096,1.1153669769294328,1.1171664811576993,452650800
1353,2005-05-23,1.1924437284469604,1.19664247009232,1.1351611319634567,1.1351611319634567,1042574400
1354,2005-05-24,1.1906437873840332,1.1993409845354615,1.1705502387672497,1.1831464590753422,593460000
1355,2005-05-25,1.1930432319641113,1.1981421252778504,1.1792478399982775,1.1846457495941043,396006800
1356,2005-05-26,1.2218351364135742,1.2278333822377685,1.1978426536463311,1.1978426536463311,525520800
1357,2005-05-27,1.2164363861083984,1.2233349848054713,1.1999420351337204,1.218836425342829,316008000
1358,2005-05-31,1.1924437284469604,1.2218350200703738,1.1870450174121219,1.2194357820326958,404205200
1359,2005-06-01,1.2086392641067505,1.2224346587641564,1.1954426028715404,1.1963428552818072,453812800
1360,2005-06-02,1.2008414268493652,1.2092390117502756,1.1876456653312732,1.2011412440651226,373973600
1361,2005-06-03,1.1468572616577148,1.1570543500587651,1.132762149192495,1.1444581233973106,956869200
1362,2005-06-06,1.1372610330581665,1.1585545693127433,1.1264644063263316,1.1495575472127946,811966400
1363,2005-06-07,1.095872402191162,1.131561750748413,1.0931734475118433,1.127662826863909,745264800
1364,2005-06-08,1.1072686910629272,1.1171659596986496,1.0967718882820887,1.0985713916704019,404006400
1365,2005-06-09,1.1291630268096924,1.1378603291126252,1.1042703888042114,1.10966910098751,390255600
1366,2005-06-10,1.0739796161651611,1.1216647646426954,1.0652815140126033,1.1216647646426954,678932800
1367,2005-06-13,1.07667875289917,1.0979722839623416,1.0742796143280637,1.0763789356572244,435772400
1368,2005-06-14,1.0796772241592407,1.0841757829079794,1.0721798931937319,1.0772779861528536,347846800
1369,2005-06-15,1.1135668754577637,1.118665768812646,1.0886750461231558,1.1057698281302861,563343200
1370,2005-06-16,1.1390600204467773,1.1420587926078816,1.1042701189939572,1.1153665570278037,547674400
1371,2005-06-17,1.1489566564559937,1.1558551548289888,1.1345608261647973,1.1537558338198746,596125600
1372,2005-06-20,1.1279624700546265,1.1423582942735862,1.1231640955619948,1.1351607825875718,323716400
1373,2005-06-21,1.1354604959487915,1.1453577618409148,1.1210646730446905,1.1312617559792026,370526800
1374,2005-06-22,1.156154751777649,1.157653737367371,1.143858344943942,1.1474574519899736,424925200
1375,2005-06-23,1.1663522720336914,1.193043715501687,1.159153955157048,1.164552667788049,674254000
1376,2005-06-24,1.1324613094329834,1.1732496586573495,1.1300621714301975,1.172349406297379,410709600
1377,2005-06-27,1.1126676797866821,1.1426584066706784,1.1000713542624214,1.1048697304155994,600171600
1378,2005-06-28,1.118965744972229,1.1273632286034505,1.1147670031566181,1.1243645563318767,350299600
1379,2005-06-29,1.090774416923523,1.1183661033017491,1.0832762854292757,1.1165664996880662,448358400
1380,2005-06-30,1.1039702892303467,1.1144670928391367,1.08897482690182,1.0979719441295075,418390000
1381,2005-07-01,1.094672679901123,1.108768692403339,1.0883746170327078,1.1045699504557607,250000800
1382,2005-07-05,1.1390600204467773,1.1441581133112637,1.0946725665111925,1.0961723530153207,454269200
1383,2005-07-06,1.1213645935058594,1.144457717582867,1.1156660665490579,1.1309621442033804,394626400
1384,2005-07-07,1.1285629272460938,1.1324609496533045,1.103670201601711,1.1039700186773833,383723200
1385,2005-07-08,1.147156834602356,1.148057086867309,1.1237639902204508,1.1357605799212958,290735200
1386,2005-07-11,1.1426583528518677,1.1591536022317988,1.1330617011034116,1.1507561190150775,388788400
1387,2005-07-12,1.1468572616577148,1.1516564391317217,1.13696089141298,1.1465575445605085,387038400
1388,2005-07-13,1.15015709400177,1.1546556551526894,1.1366607098073664,1.1483574893506934,684835200
1389,2005-07-14,1.2221347093582153,1.2599234834137434,1.206539812626488,1.2233347788263247,2096060400
1390,2005-07-15,1.2461283206939697,1.2467278550094212,1.2134377336086788,1.2287329161195852,687682800
1391,2005-07-18,1.2443281412124634,1.2626220880051024,1.2407289348660453,1.241929004001075,586297600
1392,2005-07-19,1.2953133583068848,1.2965133279829804,1.2317325841159201,1.2452281636557132,671062000
1393,2005-07-20,1.3085089921951294,1.3136079868913084,1.2791177965419007,1.2854159599491195,453395600
1394,2005-07-21,1.298311710357666,1.320805203216096,1.2866156386473167,1.3106081170821546,404264000
1395,2005-07-22,1.3196059465408325,1.3196059465408325,1.3013111961926618,1.3028109825158958,301106400
1396,2005-07-25,1.3139078617095947,1.3280038757987906,1.311508723335024,1.3193057728935051,294627200
1397,2005-07-26,1.3085089921951294,1.3229048228704614,1.3004113249270162,1.3199061502985272,268592800
1398,2005-07-27,1.3193061351776123,1.3217060750585365,1.2797186393258249,1.314507757004911,283749200
1399,2005-07-28,1.3136080503463745,1.3196063968391114,1.2986126846441128,1.315107036334062,251311200
1400,2005-07-29,1.2791178226470947,1.3310026174085838,1.2674218481598714,1.3064096977921842,562080400
1401,2005-08-01,1.2821173667907715,1.2920138371531114,1.2620230071680443,1.2767186550100615,314249600
1402,2005-08-02,1.2953133583068848,1.304610195198435,1.2779187532465899,1.2863162385430753,296875600
1403,2005-08-03,1.2962125539779663,1.298912310239061,1.282716976061583,1.295313202491086,258322400
1404,2005-08-04,1.2809172868728638,1.2896145877778766,1.268321061281804,1.2863159981884258,269304000
1405,2005-08-05,1.2893145084381104,1.3004109451433663,1.2602230383793416,1.2743191478395932,241931200
1406,2005-08-08,1.2791178226470947,1.2971128616232943,1.2779186539115812,1.289614728504718,176383200
1407,2005-08-09,1.3142077922821045,1.3163071136203646,1.2869159141432538,1.2875154485238194,380839200
1408,2005-08-10,1.3010116815567017,1.3313022268861363,1.2989122605125358,1.3196062533444544,360945200
1409,2005-08-11,1.3196059465408325,1.3232042524671872,1.2971124551864275,1.3013111961926618,271983600
1410,2005-08-12,1.38258695602417,1.3861853617815387,1.3004108446632918,1.3034104170806347,916036800
1411,2005-08-15,1.429972767829895,1.4494666904457063,1.3930842434692916,1.3939835948929353,1086727600
1412,2005-08-16,1.3870857954025269,1.4245747521953005,1.3858858260437539,1.4212753620146215,537622400
1413,2005-08-17,1.4140781164169312,1.4227754182962147,1.3906843654682803,1.3915846179492646,499724400
1414,2005-08-18,1.3885846138000488,1.4095783189607407,1.3720902676368176,1.406879364261089,442559600
1415,2005-08-19,1.3744899034500122,1.4005818104555494,1.372690299346934,1.3879854826872735,376569200
1416,2005-08-22,1.3756892681121826,1.402081796949582,1.3573953092623634,1.3840867544159918,387732800
1417,2005-08-23,1.3717901706695557,1.3825875952630826,1.3591939427891653,1.3750895617058811,295604400
1418,2005-08-24,1.372690200805664,1.4131779366701447,1.3672914889899064,1.3675913061953242,572070800
1419,2005-08-25,1.3813873529434204,1.3942833955106004,1.3738892207602331,1.3831869567224537,276253600
1420,2005-08-26,1.3717901706695557,1.3897851108467096,1.360393912459132,1.383187229727344,261058000
1421,2005-08-29,1.3747894763946533,1.3804880048123545,1.3573948748150906,1.357694691988758,256295200
1422,2005-08-30,1.3966823816299438,1.4032803608353817,1.3771884613657572,1.3792878820894174,518761600
1423,2005-08-31,1.406280279159546,1.410479021532354,1.3876857056429461,1.405380026670247,402956400
1424,2005-09-01,1.3873860836029053,1.4146779629184678,1.3822870880234843,1.409578967339047,356367200
1425,2005-09-02,1.3861855268478394,1.403580926695328,1.3831867549203984,1.3885846645168554,222378800
1426,2005-09-06,1.4635624885559082,1.4659616262525499,1.3960828116817794,1.4005813700482856,818619200
1427,2005-09-07,1.4599635601043701,1.481557704026429,1.4371710484581086,1.471060799605373,963074000
1428,2005-09-08,1.4929534196853638,1.5031505039314341,1.4737593203639907,1.480057481181378,702640400
1429,2005-09-09,1.5388401746749878,1.5400401439943758,1.4932535534569835,1.5016510362571993,615641600
1430,2005-09-12,1.5415393114089966,1.5484379095118792,1.5169472952443521,1.5325422933645554,452796400
1431,2005-09-13,1.5241447687149048,1.5382407806636498,1.5091493052505858,1.5301430141641725,492884000
1432,2005-09-14,1.487856149673462,1.5352415897707827,1.483357589598648,1.5313425640830813,474426400
1433,2005-09-15,1.4956525564193726,1.5049502906621637,1.479458027415041,1.4995515804293476,415156000
1434,2005-09-16,1.5358415842056274,1.5358415842056274,1.4980529071361919,1.5064503909293998,591004400
1435,2005-09-19,1.5787283182144165,1.5862264499252667,1.5310423748334376,1.5310423748334376,783731200
1436,2005-09-20,1.5952234268188477,1.613817996148199,1.5871257611107115,1.5892251818773113,819828800
1437,2005-09-21,1.5628324747085571,1.5910244928072046,1.5553352450480122,1.5883255381802308,434747600
1438,2005-09-22,1.556534767150879,1.573630352669875,1.5391401653007735,1.555935132794218,463727600
1439,2005-09-23,1.5955233573913574,1.6045204751785385,1.5547359095458548,1.5625329578146692,558457200
1440,2005-09-26,1.6147178411483765,1.6363110877349785,1.599122840965284,1.6204163704382475,546562800
1441,2005-09-27,1.6027213335037231,1.6267146222106255,1.6024215162494906,1.6171171665795654,341703600
1442,2005-09-28,1.5319427251815796,1.5928245353460144,1.5172470778603373,1.5916245658332744,1125544000
1443,2005-09-29,1.56973135471344,1.5772286863120666,1.5238450105000803,1.536441236335576,636846000
1444,2005-09-30,1.6078200340270996,1.6090192027180628,1.5559352411931806,1.5694317201357497,531633200
1445,2005-10-03,1.632712960243225,1.6357117334042737,1.6099196414227734,1.6243154744177573,507553200
1446,2005-10-04,1.6120187044143677,1.6600044700390464,1.6087193138871458,1.648007778368114,539459200
1447,2005-10-05,1.5829273462295532,1.6303135811384204,1.5820279947104774,1.6294133286661308,610769600
1448,2005-10-06,1.5505372285842896,1.604220720878787,1.5256445944217798,1.5955234199185597,757537200
1449,2005-10-07,1.5385406017303467,1.5574349910827292,1.5160471046956738,1.551136928035873,677882800
1450,2005-10-10,1.5106492042541504,1.556835467406526,1.5079494480239415,1.5523360071640548,507505600
1451,2005-10-11,1.5472382307052612,1.555635716616628,1.5115488655289888,1.5364416061134019,1225884800
1452,2005-10-12,1.4770594835281372,1.508550103900417,1.4356715908058255,1.4590644428917157,2697486400
1453,2005-10-13,1.6117182970046997,1.61801635761373,1.477658219747123,1.4827564114166514,1865575600
1454,2005-10-14,1.6195162534713745,1.630013160529535,1.5832273552173701,1.6204165060527136,1035552000
1455,2005-10-17,1.6027213335037231,1.626414905062321,1.5799288154026698,1.6189167708464556,616834400
1456,2005-10-18,1.5658321380615234,1.618016635517756,1.5655323209339551,1.5970229297054128,609588000
1457,2005-10-19,1.6477079391479492,1.6483075735116668,1.535841593777802,1.561633679678156,1008683200
1458,2005-10-20,1.683696985244751,1.6944936057211966,1.6300125988390615,1.6336117059116206,1357762000
1459,2005-10-21,1.669301152229309,1.7088895303683724,1.6603041348314398,1.7046906886689428,796726000
1460,2005-10-24,1.7031910419464111,1.7031910419464111,1.652206504322124,1.6570048806262416,609753200
1461,2005-10-25,1.6824973821640015,1.7049907815165353,1.6702017726788558,1.6914953024981558,465127600
1462,2005-10-26,1.7103896141052246,1.7262842308131574,1.6770993926247735,1.6878960155900706,631593200
1463,2005-10-27,1.6618040800094604,1.7097890449634374,1.6618040800094604,1.709189410589495,411541200
1464,2005-10-28,1.6336121559143066,1.6923946511858354,1.6246151365487234,1.6806986761694538,769787200
1465,2005-10-31,1.7271842956542969,1.738880268196508,1.6420092935867157,1.6555057707862604,940844800
1466,2005-11-01,1.7244844436645508,1.7436793489705944,1.705590056260986,1.7166873955671869,749686000
1467,2005-11-02,1.7979627847671509,1.7994625714915733,1.7274842207928915,1.731083428634961,857060400
1468,2005-11-03,1.8549457788467407,1.8690408857420608,1.8015611195709482,1.8072597464024067,884382800
1469,2005-11-04,1.8339526653289795,1.8366517208464312,1.7880663189904848,1.8099592810688048,878035200
1470,2005-11-07,1.8063596487045288,1.8495471248011022,1.8036605941205386,1.824954114651676,638831200
1471,2005-11-08,1.7964632511138916,1.8108590770335184,1.772469874228253,1.797962236533975,473765600
1472,2005-11-09,1.8027613162994385,1.835750808107451,1.7994620267586507,1.7994620267586507,552930000
1473,2005-11-10,1.834852933883667,1.8354525685780538,1.769772448244938,1.818657591625355,665344400
1474,2005-11-11,1.8456484079360962,1.8627432916548021,1.8396500626230117,1.8456484079360964,425448800
1475,2005-11-14,1.8429501056671143,1.858844924666453,1.8267547686766181,1.8456489614438,369933200
1476,2005-11-15,1.8678427934646606,1.891835180181613,1.8432497712059146,1.8474486140667477,536841200
1477,2005-11-16,1.9479180574417114,1.9512165464982951,1.8921342507709005,1.8939339544509997,784515200
1478,2005-11-17,1.9350225925445557,1.9758101487013404,1.926924824525798,1.9671127462263653,676205600
1479,2005-11-18,1.936221957206726,1.9623147692555887,1.9305243278366346,1.9587155604852557,524960800
1480,2005-11-21,1.9482176303863525,1.9551153260812086,1.9110284954268775,1.9440189894825783,511711200
1481,2005-11-22,1.9950048923492432,2.0022031108685714,1.9350232083611483,1.9446197652567738,540282400
